rank	EN_lemma	EN_count	DE_lemma	DE_count	AR_from_EN_lemma	AR_from_EN_count	AR_from_DE_lemma	AR_from_DE_count
1	many	341	_	303	乇丕卅賽毓	462	乇丕卅賽毓	454
2	good	334	schwarz	211	禺丕氐賾	343	禺丕氐賾	442
3	more	304	n盲chster	184	兀賻賰賿孬賻乇	307	丌禺賻乇	294
4	different	212	anderer	183	丌禺賻乇	267	兀賻賰賿孬賻乇	238
5	strong	208	wei脽	158	乇賽賷丕囟賽賷賾	235	兀購禺賿乇賻賶	209
6	right	195	gut	153	兀購禺賿乇賻賶	208	賯丕丿賽賲	186
7	other	176	neu	153	賲購禺賿鬲賻賱賽賮	164	乇賽賷丕囟賽賷賾	172
8	little	161	gro脽	126	賰賻亘賽賷乇	139	噩賻丿賽賷丿	167
9	great	155	klein	107	氐賻丨賽賷丨	137	噩賻賷賾賽丿	154
10	sure	127	folgend	83	噩賻賷賾賽丿	125	賲購禺賿鬲賻賱賽賮	153
11	ok	124	aktuell	78	兀賻賮賿囟賻賱	120	丿丕卅賽賲	149
12	next	117	ganz	76	賲購賲賿鬲賽毓	117	胤賻賵賽賷賱	138
13	nice	109	heutig	74	噩賻丿賽賷丿	111	氐賻丨賽賷丨	138
14	happy	104	verschieden	73	賯丕丿賽賲	110	兀賻賮賿囟賻賱	135
15	new	97	alt	67	賮丕乇賽睾	109	丨丕賱賽賷賾	127
16	sorry	94	eigen	66	兀賻賵賾賻賱	107	兀賻賵賾賻賱	118
17	bad	86	stark	63	賯賻賵賽賷賾	104	鬲丕賱賽賷	118
18	same	85	letzter	61	賲購賮賻囟賾賻賱	93	賰賻亘賽賷乇	115
19	favorite	83	richtig	44	賯賻賱賽賷賱	85	賯賻賱賽賷賱	111
20	fun	82	erster	44	亘賻毓賿囟	85	賮丕乇賽睾	111
21	big	81	beliebt	44	賲購賴賽賲賾	82	賯賻乇賽賷亘	110
22	popular	69	lang	38	丿丕卅賽賲	77	賯賻賵賽賷賾	98
23	old	68	lieb	35	胤賻賵賽賷賱	74	兀賻禺賽賷乇	93
24	important	67	weit	34	孬賻賱丕孬	66	賲購賴賽賲賾	79
25	amazing	64	besonderer	33	賲購匕賿賴賽賱	65	孬賻賱丕孬	76
26	wonderful	62	unterschiedlich	33	兀購爻賿胤購賵乇賽賷賾	65	丨賻賯賽賷賯賽賷賾	74
27	full	61	beliebte	33	毓賻丿賽賷丿	63	兀購爻賿胤購賵乇賽賷賾	74
28	much	60	hoch	32	亘賻毓賽賷丿	62	賲購賲賿鬲賽毓	73
29	first	59	wahr	32	爻賻毓賽賷丿	59	亘賻毓賿囟	71
30	legendary	59	legend盲r	31	兀賻禺賽賷乇	58	兀賻賰賿亘賻乇	68
31	well	56	jung	30	氐賻毓賿亘	50	賲購匕賿賴賽賱	66
32	able	55	sch枚n	30	賲購賵爻賽賷賯賽賷賾	49	毓賻丿賽賷丿	65
33	cool	48	gleich	29	孬購賱丕孬賽賷賾	47	賲購賲賻賷賾賻夭	60
34	own	45	bestimmt	29	賯賻乇賽賷亘	44	亘賻毓賽賷丿	60
35	long	42	ber眉hmt	29	賯賻丿賽賷賲	44	賲購賵爻賽賷賯賽賷賾	59
36	young	42	toll	24	兀賻毓賿賱賻賶	43	卮賻毓賿亘賽賷賾	56
37	hard	41	Anerkannte	24	賲購賲賻賷賾賻夭	41	爻賻毓賽賷丿	55
38	ready	40	frei	24	兀賻乇賿亘賻毓	41	賯賻丿賽賷賲	54
39	musical	40	einzig	23	爻賻亘賿毓	40	賷賻賵賿賲賽賷賾	54
40	tough	38	h盲ufig	22	賱丕丨賽賯	40	賷丕亘丕賳賽賷賾	54
41	special	38	heimisch	22	賴丕丿賽卅	38	爻賻乇賽賷毓	48
42	cute	37	klar	20	賲賻賲賿賳購賵毓	38	兀賻乇賿亘賻毓	48
43	enough	36	Aller	20	賲購賲賿鬲丕夭	37	賲購賮賻囟賾賻賱	47
44	tired	36	Hollaho	20	兀賻賰賿亘賻乇	37	賱丕丨賽賯	46
45	weak	35	echt	19	賵賻丨賽賷丿	37	賲賽孬丕賱賽賷賾	42
46	fine	34	ruhig	18	賲購毓賿噩賻亘	36	氐賻毓賿亘	42
47	true	31	wunderbar	17	廿賽囟丕賮賽賷賾	36	孬購賱丕孬賽賷賾	41
48	beautiful	29	voll	17	廿賽丨賿氐丕卅賽賷賾	34	賰丕賲賽賱	40
49	clear	27	drahtlos	16	賲購賮賽賷丿	33	爻丕亘賽賯	39
50	bored	27	menschlich	15	賮賻乇賿丿賽賷賾	33	賴丕丿賽卅	38
